,area_code,state,market,market_size,profit,gross_profit,sales,cogs,total_expenses,marketing,inventory,budget_profit,budget_cogs,budget_gross_profit,budget_sales,product_id,sale_date,product_type,product_description,product_category,gross_margin,sales_to_cogs_ratio,profit_margin_percentage,marketing_to_sales_ratio,gross_profit_to_inventory_ratio,budget_actual_profit_diff,expenses_to_sales_ratio,period,dow,hour,date,year
3229,774,Massachusetts,East,Major Market,-11.0,65.0,116.0,51.0,76.0,46.0,542.0,30.0,30.0,70.0,100.0,5,2010-10-01,Espresso,Caffe Mocha,Regular,0.56,2.2745098039215685,-9.482758620689655,0.39655172413793105,0.11992619926199262,-41.0,0.6551724137931034,2010-10,Friday,12 AM,2010-10-01,2010
3230,774,Massachusetts,East,Major Market,-8.0,68.0,120.0,52.0,76.0,47.0,554.0,0.0,50.0,60.0,110.0,5,2010-11-01,Espresso,Caffe Mocha,Regular,0.57,2.3076923076923075,-6.666666666666667,0.39166666666666666,0.12274368231046931,-8.0,0.6333333333333333,2010-11,Monday,12 AM,2010-11-01,2010
3231,774,Massachusetts,East,Major Market,-6.0,74.0,136.0,54.0,78.0,49.0,451.0,10.0,50.0,70.0,120.0,5,2011-02-01,Espresso,Caffe Mocha,Regular,0.54,2.5185185185185186,-4.411764705882353,0.3602941176470588,0.164079822616408,-16.0,0.5735294117647058,2011-02,Tuesday,12 AM,2011-02-01,2011
3232,774,Massachusetts,East,Major Market,-6.0,73.0,133.0,52.0,77.0,47.0,446.0,20.0,40.0,80.0,120.0,5,2011-03-01,Espresso,Caffe Mocha,Regular,0.55,2.5576923076923075,-4.511278195488721,0.3533834586466165,0.16367713004484305,-26.0,0.5789473684210527,2011-03,Tuesday,12 AM,2011-03-01,2011
3233,774,Massachusetts,East,Major Market,-16.0,65.0,124.0,51.0,76.0,46.0,542.0,30.0,30.0,70.0,100.0,5,2011-10-01,Espresso,Caffe Mocha,Regular,0.52,2.4313725490196076,-12.903225806451612,0.3709677419354839,0.11992619926199262,-46.0,0.6129032258064516,2011-10,Saturday,12 AM,2011-10-01,2011
3234,774,Massachusetts,East,Major Market,19.0,67.0,129.0,54.0,54.0,20.0,337.0,20.0,40.0,50.0,90.0,9,2011-04-01,Herbal Tea,Lemon,Decaf,0.52,2.388888888888889,14.728682170542637,0.15503875968992248,0.19881305637982197,-1.0,0.4186046511627907,2011-04,Friday,12 AM,2011-04-01,2011
3235,774,Massachusetts,East,Major Market,15.0,64.0,114.0,51.0,49.0,19.0,419.0,20.0,30.0,50.0,80.0,9,2011-07-01,Herbal Tea,Lemon,Decaf,0.56,2.235294117647059,13.157894736842104,0.16666666666666666,0.15274463007159905,-5.0,0.4298245614035088,2011-07,Friday,12 AM,2011-07-01,2011
3236,774,Massachusetts,East,Major Market,9.0,57.0,109.0,45.0,51.0,17.0,409.0,10.0,30.0,40.0,70.0,9,2011-09-01,Herbal Tea,Lemon,Decaf,0.52,2.422222222222222,8.256880733944955,0.1559633027522936,0.1393643031784841,-1.0,0.46788990825688076,2011-09,Thursday,12 AM,2011-09-01,2011
3237,774,Massachusetts,East,Major Market,10.0,57.0,110.0,46.0,50.0,17.0,422.0,10.0,30.0,40.0,70.0,9,2011-12-01,Herbal Tea,Lemon,Decaf,0.52,2.391304347826087,9.090909090909092,0.15454545454545454,0.13507109004739337,0.0,0.45454545454545453,2011-12,Thursday,12 AM,2011-12-01,2011
3238,774,Massachusetts,East,Major Market,30.0,42.0,70.0,29.0,19.0,8.0,835.0,30.0,30.0,40.0,70.0,11,2011-05-01,Tea,Darjeeling,Regular,0.6,2.413793103448276,42.857142857142854,0.11428571428571428,0.05029940119760479,0.0,0.2714285714285714,2011-05,Sunday,12 AM,2011-05-01,2011
3239,774,Massachusetts,East,Major Market,147.0,170.0,362.0,170.0,71.0,47.0,1073.0,110.0,160.0,170.0,330.0,7,2011-02-01,Espresso,Regular Espresso,Regular,0.47,2.1294117647058823,40.607734806629836,0.1298342541436464,0.15843429636533085,37.0,0.19613259668508287,2011-02,Tuesday,12 AM,2011-02-01,2011
3240,774,Massachusetts,East,Major Market,140.0,163.0,346.0,162.0,69.0,45.0,1059.0,100.0,150.0,160.0,310.0,7,2011-03-01,Espresso,Regular Espresso,Regular,0.47,2.1358024691358026,40.46242774566474,0.13005780346820808,0.153918791312559,40.0,0.1994219653179191,2011-03,Tuesday,12 AM,2011-03-01,2011
3241,774,Massachusetts,East,Major Market,129.0,155.0,330.0,155.0,68.0,43.0,1280.0,100.0,140.0,160.0,300.0,7,2011-09-01,Espresso,Regular Espresso,Regular,0.47,2.129032258064516,39.09090909090909,0.1303030303030303,0.12109375,29.0,0.20606060606060606,2011-09,Thursday,12 AM,2011-09-01,2011
3242,775,Nevada,West,Small Market,-5.0,41.0,74.0,33.0,46.0,12.0,193.0,10.0,40.0,50.0,90.0,2,2010-02-01,Coffee,Columbian,Regular,0.55,2.242424242424242,-6.756756756756757,0.16216216216216217,0.21243523316062177,-15.0,0.6216216216216216,2010-02,Monday,12 AM,2010-02-01,2010
3243,775,Nevada,West,Small Market,-2.0,44.0,79.0,35.0,46.0,13.0,197.0,10.0,40.0,50.0,90.0,2,2010-04-01,Coffee,Columbian,Regular,0.56,2.257142857142857,-2.5316455696202533,0.16455696202531644,0.2233502538071066,-12.0,0.5822784810126582,2010-04,Thursday,12 AM,2010-04-01,2010
3244,775,Nevada,West,Small Market,-1.0,46.0,82.0,36.0,47.0,13.0,252.0,20.0,40.0,60.0,100.0,2,2010-07-01,Coffee,Columbian,Regular,0.56,2.2777777777777777,-1.2195121951219512,0.15853658536585366,0.18253968253968253,-21.0,0.573170731707317,2010-07,Thursday,12 AM,2010-07-01,2010
3245,775,Nevada,West,Small Market,-2.0,43.0,77.0,34.0,45.0,12.0,240.0,30.0,40.0,60.0,100.0,2,2010-10-01,Coffee,Columbian,Regular,0.56,2.264705882352941,-2.5974025974025974,0.15584415584415584,0.17916666666666667,-32.0,0.5844155844155844,2010-10,Friday,12 AM,2010-10-01,2010
3246,775,Nevada,West,Small Market,-4.0,41.0,74.0,33.0,45.0,12.0,243.0,10.0,30.0,50.0,80.0,2,2010-11-01,Coffee,Columbian,Regular,0.55,2.242424242424242,-5.405405405405405,0.16216216216216217,0.16872427983539096,-14.0,0.6081081081081081,2010-11,Monday,12 AM,2010-11-01,2010
3247,775,Nevada,West,Small Market,1.0,49.0,88.0,39.0,48.0,14.0,250.0,20.0,40.0,60.0,100.0,2,2010-12-01,Coffee,Columbian,Regular,0.56,2.2564102564102564,1.1363636363636365,0.1590909090909091,0.196,-19.0,0.5454545454545454,2010-12,Wednesday,12 AM,2010-12-01,2010
3248,775,Nevada,West,Small Market,-5.0,42.0,85.0,34.0,47.0,12.0,197.0,10.0,40.0,50.0,90.0,2,2011-01-01,Coffee,Columbian,Regular,0.49,2.5,-5.88235294117647,0.1411764705882353,0.2131979695431472,-15.0,0.5529411764705883,2011-01,Saturday,12 AM,2011-01-01,2011
3249,775,Nevada,West,Small Market,-1.0,46.0,81.0,36.0,44.0,13.0,252.0,20.0,40.0,60.0,100.0,2,2011-07-01,Coffee,Columbian,Regular,0.57,2.25,-1.2345679012345678,0.16049382716049382,0.18253968253968253,-21.0,0.5432098765432098,2011-07,Friday,12 AM,2011-07-01,2011
3250,775,Nevada,West,Small Market,1.0,48.0,85.0,38.0,44.0,14.0,248.0,20.0,40.0,60.0,100.0,2,2011-08-01,Coffee,Columbian,Regular,0.56,2.236842105263158,1.1764705882352942,0.16470588235294117,0.1935483870967742,-19.0,0.5176470588235295,2011-08,Monday,12 AM,2011-08-01,2011
3251,775,Nevada,West,Small Market,3.0,51.0,97.0,40.0,49.0,15.0,244.0,20.0,50.0,60.0,110.0,2,2011-09-01,Coffee,Columbian,Regular,0.53,2.425,3.0927835051546393,0.15463917525773196,0.20901639344262296,-17.0,0.5051546391752577,2011-09,Thursday,12 AM,2011-09-01,2011
3252,775,Nevada,West,Small Market,-6.0,41.0,79.0,33.0,45.0,12.0,243.0,10.0,30.0,50.0,80.0,2,2011-11-01,Coffee,Columbian,Regular,0.52,2.393939393939394,-7.59493670886076,0.1518987341772152,0.16872427983539096,-16.0,0.569620253164557,2011-11,Tuesday,12 AM,2011-11-01,2011
3253,775,Nevada,West,Small Market,4.0,34.0,62.0,28.0,30.0,8.0,965.0,20.0,30.0,40.0,70.0,3,2010-01-01,Coffee,Decaf Irish Cream,Decaf,0.55,2.2142857142857144,6.451612903225806,0.12903225806451613,0.035233160621761656,-16.0,0.4838709677419355,2010-01,Friday,12 AM,2010-01-01,2010
3254,775,Nevada,West,Small Market,4.0,33.0,61.0,28.0,29.0,8.0,964.0,20.0,30.0,40.0,70.0,3,2010-04-01,Coffee,Decaf Irish Cream,Decaf,0.54,2.1785714285714284,6.557377049180328,0.13114754098360656,0.03423236514522822,-16.0,0.47540983606557374,2010-04,Thursday,12 AM,2010-04-01,2010
3255,775,Nevada,West,Small Market,6.0,37.0,68.0,31.0,31.0,9.0,976.0,30.0,30.0,50.0,80.0,3,2010-05-01,Coffee,Decaf Irish Cream,Decaf,0.54,2.193548387096774,8.823529411764707,0.1323529411764706,0.03790983606557377,-24.0,0.45588235294117646,2010-05,Saturday,12 AM,2010-05-01,2010
3256,775,Nevada,West,Small Market,8.0,38.0,70.0,32.0,30.0,9.0,996.0,20.0,40.0,40.0,80.0,3,2010-06-01,Coffee,Decaf Irish Cream,Decaf,0.54,2.1875,11.428571428571429,0.12857142857142856,0.03815261044176707,-12.0,0.42857142857142855,2010-06,Tuesday,12 AM,2010-06-01,2010
3257,775,Nevada,West,Small Market,9.0,41.0,75.0,34.0,32.0,10.0,1010.0,30.0,40.0,50.0,90.0,3,2010-07-01,Coffee,Decaf Irish Cream,Decaf,0.55,2.2058823529411766,12.0,0.13333333333333333,0.040594059405940595,-21.0,0.4266666666666667,2010-07,Thursday,12 AM,2010-07-01,2010
3258,775,Nevada,West,Small Market,7.0,37.0,68.0,31.0,30.0,9.0,1000.0,50.0,30.0,60.0,90.0,3,2010-10-01,Coffee,Decaf Irish Cream,Decaf,0.54,2.193548387096774,10.294117647058822,0.1323529411764706,0.037,-43.0,0.4411764705882353,2010-10,Friday,12 AM,2010-10-01,2010
3259,775,Nevada,West,Small Market,5.0,35.0,64.0,29.0,30.0,8.0,1003.0,20.0,30.0,40.0,70.0,3,2010-11-01,Coffee,Decaf Irish Cream,Decaf,0.55,2.206896551724138,7.8125,0.125,0.03489531405782652,-15.0,0.46875,2010-11,Monday,12 AM,2010-11-01,2010
3260,775,Nevada,West,Small Market,9.0,35.0,67.0,28.0,29.0,8.0,961.0,20.0,30.0,40.0,70.0,3,2011-02-01,Coffee,Decaf Irish Cream,Decaf,0.52,2.392857142857143,13.432835820895523,0.11940298507462686,0.036420395421436005,-11.0,0.43283582089552236,2011-02,Tuesday,12 AM,2011-02-01,2011
3261,775,Nevada,West,Small Market,9.0,35.0,67.0,28.0,29.0,8.0,958.0,20.0,30.0,40.0,70.0,3,2011-03-01,Coffee,Decaf Irish Cream,Decaf,0.52,2.392857142857143,13.432835820895523,0.11940298507462686,0.03653444676409186,-11.0,0.43283582089552236,2011-03,Tuesday,12 AM,2011-03-01,2011
3262,775,Nevada,West,Small Market,8.0,37.0,67.0,31.0,29.0,9.0,976.0,30.0,30.0,50.0,80.0,3,2011-05-01,Coffee,Decaf Irish Cream,Decaf,0.55,2.161290322580645,11.940298507462686,0.13432835820895522,0.03790983606557377,-22.0,0.43283582089552236,2011-05,Sunday,12 AM,2011-05-01,2011
3263,775,Nevada,West,Small Market,10.0,37.0,72.0,31.0,30.0,9.0,1000.0,50.0,30.0,60.0,90.0,3,2011-10-01,Coffee,Decaf Irish Cream,Decaf,0.51,2.3225806451612905,13.88888888888889,0.125,0.037,-40.0,0.4166666666666667,2011-10,Saturday,12 AM,2011-10-01,2011
3264,775,Nevada,West,Small Market,12.0,38.0,74.0,31.0,30.0,9.0,1009.0,30.0,30.0,50.0,80.0,3,2011-12-01,Coffee,Decaf Irish Cream,Decaf,0.51,2.3870967741935485,16.216216216216218,0.12162162162162163,0.03766105054509415,-18.0,0.40540540540540543,2011-12,Thursday,12 AM,2011-12-01,2011
3265,775,Nevada,West,Small Market,-340.0,-245.0,32.0,245.0,127.0,93.0,2449.0,-240.0,160.0,-160.0,0.0,13,2010-03-01,Tea,Green Tea,Regular,-7.66,0.1306122448979592,-1062.5,2.90625,-0.1000408329930584,-100.0,3.96875,2010-03,Monday,12 AM,2010-03-01,2010
3266,775,Nevada,West,Small Market,-404.0,-284.0,21.0,284.0,141.0,107.0,5807.0,-260.0,180.0,-180.0,0.0,13,2010-08-01,Tea,Green Tea,Regular,-13.52,0.07394366197183098,-1923.8095238095236,5.095238095238095,-0.0489064921646289,-144.0,6.714285714285714,2010-08,Sunday,12 AM,2010-08-01,2010
3267,775,Nevada,West,Small Market,-430.0,-302.0,19.0,302.0,147.0,114.0,6413.0,-280.0,190.0,-190.0,0.0,13,2010-09-01,Tea,Green Tea,Regular,-15.89,0.06291390728476821,-2263.157894736842,6.0,-0.04709184469047248,-150.0,7.7368421052631575,2010-09,Wednesday,12 AM,2010-09-01,2010
3268,775,Nevada,West,Small Market,-408.0,-294.0,31.0,294.0,145.0,111.0,8252.0,-320.0,210.0,-210.0,0.0,13,2010-12-01,Tea,Green Tea,Regular,-9.48,0.1054421768707483,-1316.1290322580646,3.5806451612903225,-0.03562772661173049,-88.0,4.67741935483871,2010-12,Wednesday,12 AM,2010-12-01,2010
3269,775,Nevada,West,Small Market,-552.0,-245.0,19.0,245.0,132.0,93.0,1419.0,-240.0,160.0,-160.0,0.0,13,2011-01-01,Tea,Green Tea,Regular,-12.89,0.07755102040816327,-2905.263157894737,4.894736842105263,-0.1726568005637773,-312.0,6.947368421052632,2011-01,Saturday,12 AM,2011-01-01,2011
3270,775,Nevada,West,Small Market,-508.0,-240.0,25.0,240.0,125.0,91.0,1937.0,-220.0,150.0,-150.0,0.0,13,2011-02-01,Tea,Green Tea,Regular,-9.6,0.10416666666666667,-2032.0,3.64,-0.12390294269488901,-288.0,5.0,2011-02,Tuesday,12 AM,2011-02-01,2011
3271,775,Nevada,West,Small Market,-505.0,-245.0,34.0,245.0,127.0,93.0,2449.0,-240.0,160.0,-160.0,0.0,13,2011-03-01,Tea,Green Tea,Regular,-7.21,0.13877551020408163,-1485.2941176470588,2.735294117647059,-0.1000408329930584,-265.0,3.735294117647059,2011-03,Tuesday,12 AM,2011-03-01,2011
3272,775,Nevada,West,Small Market,-509.0,-271.0,37.0,271.0,126.0,102.0,4507.0,-250.0,170.0,-170.0,0.0,13,2011-06-01,Tea,Green Tea,Regular,-7.32,0.13653136531365315,-1375.6756756756756,2.7567567567567566,-0.06012868870645662,-259.0,3.4054054054054053,2011-06,Wednesday,12 AM,2011-06-01,2011
3273,775,Nevada,West,Small Market,-522.0,-270.0,27.0,270.0,126.0,102.0,5230.0,-250.0,170.0,-170.0,0.0,13,2011-07-01,Tea,Green Tea,Regular,-10.0,0.1,-1933.3333333333333,3.7777777777777777,-0.05162523900573614,-272.0,4.666666666666667,2011-07,Friday,12 AM,2011-07-01,2011
3274,775,Nevada,West,Small Market,-558.0,-284.0,21.0,284.0,131.0,107.0,5807.0,-260.0,180.0,-180.0,0.0,13,2011-08-01,Tea,Green Tea,Regular,-13.52,0.07394366197183098,-2657.1428571428573,5.095238095238095,-0.0489064921646289,-298.0,6.238095238095238,2011-08,Monday,12 AM,2011-08-01,2011
3275,775,Nevada,West,Small Market,-638.0,-302.0,20.0,302.0,147.0,114.0,6413.0,-280.0,190.0,-190.0,0.0,13,2011-09-01,Tea,Green Tea,Regular,-15.1,0.06622516556291391,-3190.0,5.7,-0.04709184469047248,-358.0,7.35,2011-09,Thursday,12 AM,2011-09-01,2011
3276,775,Nevada,West,Small Market,-505.0,-245.0,34.0,245.0,127.0,93.0,7653.0,-280.0,180.0,-180.0,0.0,13,2011-11-01,Tea,Green Tea,Regular,-7.21,0.13877551020408163,-1485.2941176470588,2.735294117647059,-0.03201358944204887,-225.0,3.735294117647059,2011-11,Tuesday,12 AM,2011-11-01,2011
3277,775,Nevada,West,Small Market,-605.0,-294.0,33.0,294.0,145.0,111.0,8252.0,-320.0,210.0,-210.0,0.0,13,2011-12-01,Tea,Green Tea,Regular,-8.91,0.11224489795918367,-1833.3333333333333,3.3636363636363638,-0.03562772661173049,-285.0,4.393939393939394,2011-12,Thursday,12 AM,2011-12-01,2011
3278,775,Nevada,West,Small Market,10.0,27.0,45.0,18.0,17.0,5.0,818.0,20.0,10.0,30.0,40.0,5,2010-02-01,Espresso,Caffe Mocha,Regular,0.6,2.5,22.22222222222222,0.1111111111111111,0.03300733496332518,-10.0,0.37777777777777777,2010-02,Monday,12 AM,2010-02-01,2010
3279,775,Nevada,West,Small Market,10.0,27.0,45.0,18.0,17.0,5.0,816.0,20.0,10.0,30.0,40.0,5,2010-03-01,Espresso,Caffe Mocha,Regular,0.6,2.5,22.22222222222222,0.1111111111111111,0.03308823529411765,-10.0,0.37777777777777777,2010-03,Monday,12 AM,2010-03-01,2010
3280,775,Nevada,West,Small Market,13.0,29.0,49.0,20.0,16.0,5.0,829.0,20.0,10.0,30.0,40.0,5,2010-05-01,Espresso,Caffe Mocha,Regular,0.59,2.45,26.53061224489796,0.10204081632653061,0.03498190591073583,-7.0,0.32653061224489793,2010-05,Saturday,12 AM,2010-05-01,2010
3281,775,Nevada,West,Small Market,18.0,35.0,58.0,23.0,17.0,6.0,843.0,20.0,20.0,30.0,50.0,5,2010-06-01,Espresso,Caffe Mocha,Regular,0.6,2.5217391304347827,31.03448275862069,0.10344827586206896,0.04151838671411625,-2.0,0.29310344827586204,2010-06,Tuesday,12 AM,2010-06-01,2010
3282,775,Nevada,West,Small Market,17.0,36.0,61.0,25.0,19.0,7.0,854.0,20.0,20.0,30.0,50.0,5,2010-07-01,Espresso,Caffe Mocha,Regular,0.59,2.44,27.86885245901639,0.11475409836065574,0.04215456674473068,-3.0,0.3114754098360656,2010-07,Thursday,12 AM,2010-07-01,2010
3283,775,Nevada,West,Small Market,19.0,38.0,63.0,25.0,19.0,7.0,851.0,30.0,20.0,40.0,60.0,5,2010-08-01,Espresso,Caffe Mocha,Regular,0.6,2.52,30.158730158730158,0.1111111111111111,0.04465334900117509,-11.0,0.30158730158730157,2010-08,Sunday,12 AM,2010-08-01,2010
3284,775,Nevada,West,Small Market,12.0,29.0,48.0,19.0,17.0,5.0,848.0,20.0,10.0,30.0,40.0,5,2010-09-01,Espresso,Caffe Mocha,Regular,0.6,2.526315789473684,25.0,0.10416666666666667,0.03419811320754717,-8.0,0.3541666666666667,2010-09,Wednesday,12 AM,2010-09-01,2010
3285,775,Nevada,West,Small Market,9.0,24.0,39.0,15.0,15.0,4.0,848.0,10.0,10.0,20.0,30.0,5,2010-11-01,Espresso,Caffe Mocha,Regular,0.62,2.6,23.076923076923077,0.10256410256410256,0.02830188679245283,-1.0,0.38461538461538464,2010-11,Monday,12 AM,2010-11-01,2010
3286,775,Nevada,West,Small Market,10.0,25.0,41.0,16.0,15.0,4.0,851.0,10.0,10.0,20.0,30.0,5,2010-12-01,Espresso,Caffe Mocha,Regular,0.61,2.5625,24.390243902439025,0.0975609756097561,0.02937720329024677,0.0,0.36585365853658536,2010-12,Wednesday,12 AM,2010-12-01,2010
3287,775,Nevada,West,Small Market,16.0,27.0,50.0,18.0,18.0,5.0,821.0,20.0,10.0,30.0,40.0,5,2011-01-01,Espresso,Caffe Mocha,Regular,0.54,2.7777777777777777,32.0,0.1,0.03288672350791717,-4.0,0.36,2011-01,Saturday,12 AM,2011-01-01,2011
3288,775,Nevada,West,Small Market,15.0,27.0,48.0,18.0,17.0,5.0,818.0,20.0,10.0,30.0,40.0,5,2011-02-01,Espresso,Caffe Mocha,Regular,0.56,2.6666666666666665,31.25,0.10416666666666667,0.03300733496332518,-5.0,0.3541666666666667,2011-02,Tuesday,12 AM,2011-02-01,2011
3289,775,Nevada,West,Small Market,18.0,29.0,49.0,20.0,15.0,5.0,829.0,20.0,10.0,30.0,40.0,5,2011-05-01,Espresso,Caffe Mocha,Regular,0.59,2.45,36.734693877551024,0.10204081632653061,0.03498190591073583,-2.0,0.30612244897959184,2011-05,Sunday,12 AM,2011-05-01,2011
3290,775,Nevada,West,Small Market,21.0,31.0,55.0,21.0,17.0,5.0,846.0,20.0,10.0,20.0,30.0,5,2011-10-01,Espresso,Caffe Mocha,Regular,0.56,2.619047619047619,38.18181818181819,0.09090909090909091,0.03664302600472813,1.0,0.3090909090909091,2011-10,Saturday,12 AM,2011-10-01,2011
3291,775,Nevada,West,Small Market,13.0,24.0,42.0,15.0,15.0,4.0,848.0,10.0,10.0,20.0,30.0,5,2011-11-01,Espresso,Caffe Mocha,Regular,0.57,2.8,30.952380952380953,0.09523809523809523,0.02830188679245283,3.0,0.35714285714285715,2011-11,Tuesday,12 AM,2011-11-01,2011
3292,775,Nevada,West,Small Market,15.0,25.0,44.0,16.0,15.0,4.0,851.0,10.0,10.0,20.0,30.0,5,2011-12-01,Espresso,Caffe Mocha,Regular,0.57,2.75,34.090909090909086,0.09090909090909091,0.02937720329024677,5.0,0.3409090909090909,2011-12,Thursday,12 AM,2011-12-01,2011
3293,775,Nevada,West,Small Market,11.0,26.0,43.0,17.0,15.0,4.0,777.0,20.0,10.0,30.0,40.0,6,2010-01-01,Espresso,Decaf Espresso,Decaf,0.6,2.5294117647058822,25.581395348837212,0.09302325581395349,0.03346203346203346,-9.0,0.3488372093023256,2010-01,Friday,12 AM,2010-01-01,2010
3294,775,Nevada,West,Small Market,11.0,28.0,47.0,19.0,17.0,5.0,774.0,20.0,10.0,30.0,40.0,6,2010-02-01,Espresso,Decaf Espresso,Decaf,0.6,2.473684210526316,23.404255319148938,0.10638297872340426,0.03617571059431524,-9.0,0.3617021276595745,2010-02,Monday,12 AM,2010-02-01,2010
3295,775,Nevada,West,Small Market,10.0,25.0,41.0,16.0,15.0,4.0,772.0,10.0,10.0,20.0,30.0,6,2010-03-01,Espresso,Decaf Espresso,Decaf,0.61,2.5625,24.390243902439025,0.0975609756097561,0.03238341968911917,0.0,0.36585365853658536,2010-03,Monday,12 AM,2010-03-01,2010
3296,775,Nevada,West,Small Market,10.0,26.0,43.0,17.0,16.0,4.0,776.0,20.0,10.0,30.0,40.0,6,2010-04-01,Espresso,Decaf Espresso,Decaf,0.6,2.5294117647058822,23.25581395348837,0.09302325581395349,0.03350515463917526,-10.0,0.37209302325581395,2010-04,Thursday,12 AM,2010-04-01,2010
3297,775,Nevada,West,Small Market,13.0,29.0,49.0,20.0,16.0,5.0,784.0,20.0,10.0,30.0,40.0,6,2010-05-01,Espresso,Decaf Espresso,Decaf,0.59,2.45,26.53061224489796,0.10204081632653061,0.036989795918367346,-7.0,0.32653061224489793,2010-05,Saturday,12 AM,2010-05-01,2010
3298,775,Nevada,West,Small Market,17.0,34.0,56.0,22.0,17.0,6.0,802.0,20.0,20.0,30.0,50.0,6,2010-11-01,Espresso,Decaf Espresso,Decaf,0.61,2.5454545454545454,30.357142857142854,0.10714285714285714,0.04239401496259352,-3.0,0.30357142857142855,2010-11,Monday,12 AM,2010-11-01,2010
3299,775,Nevada,West,Small Market,15.0,25.0,44.0,16.0,15.0,4.0,772.0,10.0,10.0,20.0,30.0,6,2011-03-01,Espresso,Decaf Espresso,Decaf,0.57,2.75,34.090909090909086,0.09090909090909091,0.03238341968911917,5.0,0.3409090909090909,2011-03,Tuesday,12 AM,2011-03-01,2011
3300,775,Nevada,West,Small Market,15.0,26.0,46.0,17.0,16.0,4.0,776.0,20.0,10.0,30.0,40.0,6,2011-04-01,Espresso,Decaf Espresso,Decaf,0.57,2.7058823529411766,32.608695652173914,0.08695652173913043,0.03350515463917526,-5.0,0.34782608695652173,2011-04,Friday,12 AM,2011-04-01,2011
3301,775,Nevada,West,Small Market,21.0,32.0,53.0,21.0,16.0,5.0,798.0,20.0,20.0,30.0,50.0,6,2011-06-01,Espresso,Decaf Espresso,Decaf,0.6,2.5238095238095237,39.62264150943396,0.09433962264150944,0.040100250626566414,1.0,0.3018867924528302,2011-06,Wednesday,12 AM,2011-06-01,2011
3302,775,Nevada,West,Small Market,17.0,29.0,49.0,20.0,16.0,5.0,808.0,20.0,10.0,30.0,40.0,6,2011-07-01,Espresso,Decaf Espresso,Decaf,0.59,2.45,34.69387755102041,0.10204081632653061,0.03589108910891089,-3.0,0.32653061224489793,2011-07,Friday,12 AM,2011-07-01,2011
3303,775,Nevada,West,Small Market,23.0,35.0,57.0,23.0,17.0,6.0,806.0,20.0,20.0,30.0,50.0,6,2011-08-01,Espresso,Decaf Espresso,Decaf,0.61,2.4782608695652173,40.35087719298245,0.10526315789473684,0.043424317617866005,3.0,0.2982456140350877,2011-08,Monday,12 AM,2011-08-01,2011
3304,775,Nevada,West,Small Market,25.0,35.0,62.0,23.0,18.0,6.0,803.0,20.0,20.0,30.0,50.0,6,2011-09-01,Espresso,Decaf Espresso,Decaf,0.56,2.6956521739130435,40.32258064516129,0.0967741935483871,0.043586550435865505,5.0,0.2903225806451613,2011-09,Thursday,12 AM,2011-09-01,2011
3305,775,Nevada,West,Small Market,25.0,35.0,62.0,23.0,18.0,6.0,800.0,30.0,10.0,30.0,40.0,6,2011-10-01,Espresso,Decaf Espresso,Decaf,0.56,2.6956521739130435,40.32258064516129,0.0967741935483871,0.04375,-5.0,0.2903225806451613,2011-10,Saturday,12 AM,2011-10-01,2011
3306,775,Nevada,West,Small Market,25.0,34.0,60.0,22.0,17.0,6.0,802.0,20.0,20.0,30.0,50.0,6,2011-11-01,Espresso,Decaf Espresso,Decaf,0.57,2.727272727272727,41.66666666666667,0.1,0.04239401496259352,5.0,0.2833333333333333,2011-11,Tuesday,12 AM,2011-11-01,2011
3307,775,Nevada,West,Small Market,25.0,35.0,62.0,23.0,18.0,6.0,807.0,20.0,20.0,30.0,50.0,6,2011-12-01,Espresso,Decaf Espresso,Decaf,0.56,2.6956521739130435,40.32258064516129,0.0967741935483871,0.04337050805452292,5.0,0.2903225806451613,2011-12,Thursday,12 AM,2011-12-01,2011
3308,775,Nevada,West,Small Market,26.0,169.0,290.0,121.0,143.0,110.0,712.0,40.0,100.0,150.0,250.0,8,2010-02-01,Herbal Tea,Chamomile,Decaf,0.58,2.396694214876033,8.96551724137931,0.3793103448275862,0.23735955056179775,-14.0,0.49310344827586206,2010-02,Monday,12 AM,2010-02-01,2010
